-4.584389626979827881e-01;2.712593227624893188e-02;-4.021988213062286377e-01
-5.494616031646728516e-01;-5.201966315507888794e-02;-3.710180222988128662e-01
-4.251081943511962891e-01;9.929079562425613403e-02;-3.034517765045166016e-01
-5.278777480125427246e-01;-4.913184791803359985e-03;-2.758957743644714355e-01
-4.877640306949615479e-01;1.800500452518463135e-01;-3.648054003715515137e-01
-6.242126226425170898e-01;3.874328732490539551e-02;-2.843753993511199951e-01
-4.505186378955841064e-01;-1.584747135639190674e-01;-3.005208075046539307e-01
-3.158676326274871826e-01;8.755299448966979980e-02;-2.345580309629440308e-01
-2.321585714817047119e-01;-3.885629028081893921e-02;-4.023460447788238525e-01
-2.546907365322113037e-01;-9.655030816793441772e-02;-4.023186266422271729e-01
7.739528417587280273e-01;4.093078374862670898e-01;-3.743079900741577148e-01
7.282860279083251953e-01;3.444024622440338135e-01;-3.831877708435058594e-01
7.716101408004760742e-01;3.669733703136444092e-01;-2.859067320823669434e-01
7.495648264884948730e-01;3.110149204730987549e-01;-2.292098104953765869e-01
7.610658407211303711e-01;4.172060787677764893e-01;-1.615368872880935669e-01
7.650379538536071777e-01;3.315053880214691162e-01;-1.638491749763488770e-01
6.168428063392639160e-01;2.000630795955657959e-01;-3.831911385059356689e-01
7.736948728561401367e-01;1.218469142913818359e-01;-2.909949421882629395e-01
5.935785174369812012e-01;3.369726836681365967e-01;-1.301769912242889404e-01
7.564970254898071289e-01;4.145641624927520752e-01;-5.643406510353088379e-02
-5.129845067858695984e-02;4.070602953433990479e-01;3.167787492275238037e-01
6.368757784366607666e-02;3.364700973033905029e-01;2.677578628063201904e-01
-1.275045126676559448e-01;3.740733861923217773e-01;1.778801083564758301e-01
-1.657280921936035156e-01;3.020987808704376221e-01;1.926791220903396606e-01
7.558478415012359619e-02;4.071280658245086670e-01;1.431102603673934937e-01
-1.880534291267395020e-01;2.263331562280654907e-01;2.706630229949951172e-01
-1.443530768156051636e-01;3.394214808940887451e-01;1.002858132123947144e-01
-2.989222109317779541e-01;3.701523840427398682e-01;3.567506074905395508e-01
-1.350553333759307861e-01;1.369665265083312988e-01;3.018940985202789307e-01
1.628844439983367920e-01;2.217762768268585205e-01;3.014680445194244385e-01
-8.265133500099182129e-01;-4.006315767765045166e-01;2.543583810329437256e-01
-7.600245475769042969e-01;-3.800597190856933594e-01;2.550111711025238037e-01
-8.416030406951904297e-01;-1.945616006851196289e-01;3.264400362968444824e-01
-6.113104820251464844e-01;-3.462134003639221191e-01;2.455435246229171753e-01
-6.926519274711608887e-01;-1.773143708705902100e-01;2.054822444915771484e-01
-5.933012366294860840e-01;-4.006457328796386719e-01;1.193176507949829102e-01
-8.416450619697570801e-01;-3.692411482334136963e-01;-2.430143952369689941e-02
-7.113518118858337402e-01;-4.007323980331420898e-01;-1.429268717765808105e-02
-6.575271487236022949e-01;-3.297819495201110840e-01;2.370980381965637207e-02
-7.592251300811767578e-01;-1.807371675968170166e-01;5.125269293785095215e-02
-3.793743997812271118e-02;-3.376640677452087402e-01;3.745884895324707031e-01
-1.302902400493621826e-01;-2.993420362472534180e-01;2.534134984016418457e-01
1.136307045817375183e-01;-3.309828341007232666e-01;3.065629899501800537e-01
-2.829890139400959015e-02;-4.004813432693481445e-01;1.604657173156738281e-01
-1.405417323112487793e-01;-1.320412307977676392e-01;3.568891584873199463e-01
-3.436337038874626160e-02;-2.582931816577911377e-01;1.418030858039855957e-01
-4.124626144766807556e-02;-8.806258440017700195e-02;2.642583250999450684e-01
-2.645545899868011475e-01;-4.004831612110137939e-01;2.315304279327392578e-01
-2.381187677383422852e-01;-2.616184055805206299e-01;1.952571272850036621e-01
-2.638798207044601440e-03;-2.853348851203918457e-02;3.346973955631256104e-01
-8.416996598243713379e-01;-3.869674205780029297e-01;-2.888927757740020752e-01
-8.394912481307983398e-01;-3.590306937694549561e-01;-4.018480777740478516e-01
-8.417197465896606445e-01;-3.920178413391113281e-01;-1.713432371616363525e-01
-7.476441860198974609e-01;-4.009724557399749756e-01;-1.936822533607482910e-01
-7.615912556648254395e-01;-2.988508045673370361e-01;-1.777579933404922485e-01
-7.161663174629211426e-01;-4.010105133056640625e-01;-4.019230306148529053e-01
-7.007878422737121582e-01;-3.037856221199035645e-01;-3.662701845169067383e-01
-8.418276906013488770e-01;-1.587183475494384766e-01;-2.910540401935577393e-01
-6.512436270713806152e-01;-3.007267415523529053e-01;-1.465920656919479370e-01
-8.416450619697570801e-01;-3.692411482334136963e-01;-2.430143952369689941e-02
-8.419501185417175293e-01;3.672186732292175293e-01;-3.953105509281158447e-01
-7.465756535530090332e-01;4.067758619785308838e-01;-2.794654071331024170e-01
-7.928625941276550293e-01;1.455040127038955688e-01;-4.019934535026550293e-01
-6.548127532005310059e-01;3.407042920589447021e-01;-2.524732947349548340e-01
-6.012595295906066895e-01;4.067913889884948730e-01;-4.021849334239959717e-01
-6.614323854446411133e-01;1.767184734344482422e-01;-3.358882665634155273e-01
-7.604959011077880859e-01;2.131843417882919312e-01;-1.444531977176666260e-01
-8.418777585029602051e-01;7.749450206756591797e-02;-2.923905849456787109e-01
-8.418332338333129883e-01;1.303739845752716064e-01;-1.498782932758331299e-01
-6.688218712806701660e-01;4.068448841571807861e-01;-8.522310853004455566e-02
-2.386666387319564819e-01;4.068605601787567139e-01;-4.024670720100402832e-01
-7.900010049343109131e-02;2.568343579769134521e-01;-3.665795028209686279e-01
-4.639013409614562988e-01;3.404020071029663086e-01;-3.085925877094268799e-01
-1.405528336763381958e-01;3.021559417247772217e-01;-1.804905980825424194e-01
-2.215529978275299072e-02;2.988395094871520996e-01;-2.501763999462127686e-01
-1.873507499694824219e-01;1.163726150989532471e-01;-4.024150967597961426e-01
-5.685085058212280273e-02;4.069881737232208252e-01;-1.619133353233337402e-01
-1.547549366950988770e-01;1.593988537788391113e-01;-2.188566327095031738e-01
-1.896413415670394897e-01;8.644619584083557129e-02;-3.047047555446624756e-01
-4.877640306949615479e-01;1.800500601530075073e-01;-3.648054003715515137e-01
3.500900566577911377e-01;-4.007095098495483398e-01;3.233582973480224609e-01
3.907801210880279541e-01;-4.007304012775421143e-01;3.726337254047393799e-01
3.000776171684265137e-01;-2.655931413173675537e-01;2.606667876243591309e-01
3.706818521022796631e-01;-1.980547606945037842e-01;3.331450819969177246e-01
4.782970547676086426e-01;-2.293237745761871338e-01;3.101485073566436768e-01
4.049468934535980225e-01;-2.316332012414932251e-01;1.932219564914703369e-01
1.136306971311569214e-01;-3.309828341007232666e-01;3.065629899501800537e-01
1.721596270799636841e-01;-4.006966650485992432e-01;1.366664171218872070e-01
1.547193825244903564e-01;-4.006624817848205566e-01;1.213073432445526123e-01
4.437370300292968750e-01;-1.669110506772994995e-01;1.947188973426818848e-01
-1.512169837951660156e-01;-1.202422194182872772e-02;-4.356652870774269104e-02
-2.637478709220886230e-01;2.569306083023548126e-02;8.230237662792205811e-02
-2.668999135494232178e-01;-1.277920603752136230e-01;-1.151161640882492065e-01
-1.773513108491897583e-01;7.483431696891784668e-02;-2.027970701456069946e-01
