-2.805852591991424561e-01;-3.357647731900215149e-02;-4.933469891548156738e-01
-2.805852591991424561e-01;-3.357647731900215149e-02;-4.933469891548156738e-01
-2.806052863597869873e-01;-8.156180381774902344e-02;-4.933435022830963135e-01
-2.806724011898040771e-01;-2.561606839299201965e-02;-4.594132006168365479e-01
-2.805854976177215576e-01;3.839747235178947449e-02;-4.933533966541290283e-01
-2.807981669902801514e-01;9.443006664514541626e-02;-4.226588904857635498e-01
-2.808354794979095459e-01;2.885831706225872040e-02;-3.978984653949737549e-01
-2.808354794979095459e-01;2.885831706225872040e-02;-3.978984653949737549e-01
-2.806977927684783936e-01;1.823625862598419189e-01;-4.933713078498840332e-01
-2.806977927684783936e-01;1.823625862598419189e-01;-4.933713078498840332e-01
5.603430867195129395e-01;-4.982849955558776855e-01;9.174570441246032715e-02
7.181794047355651855e-01;-4.299387633800506592e-01;4.040230214595794678e-01
7.576982975006103516e-01;-4.969718158245086670e-01;3.288262486457824707e-01
5.753655433654785156e-01;-3.997130990028381348e-01;3.610730469226837158e-01
5.412379503250122070e-01;-2.854568660259246826e-01;3.610432446002960205e-01
6.589160561561584473e-01;-4.082650542259216309e-01;7.336050271987915039e-02
7.281702756881713867e-01;-3.513718545436859131e-01;6.968986988067626953e-02
7.545529007911682129e-01;-3.503845930099487305e-01;3.147634863853454590e-01
7.528220415115356445e-01;-2.486721873283386230e-01;2.485789805650711060e-01
7.549963593482971191e-01;-2.570326924324035645e-01;4.123736917972564697e-01
-8.680516481399536133e-02;1.679593920707702637e-01;3.277131319046020508e-01
-1.384272128343582153e-01;2.478325068950653076e-01;4.201219975948333740e-01
-1.169573962688446045e-01;4.632329046726226807e-01;1.494583189487457275e-01
-1.585739403963088989e-01;4.600230455398559570e-01;3.141838014125823975e-01
-2.813938260078430176e-01;4.619937837123870850e-01;4.395364224910736084e-01
-6.228271126747131348e-02;2.377053350210189819e-01;4.614289700984954834e-01
8.386391401290893555e-02;4.503369033336639404e-01;4.405867159366607666e-01
1.837341189384460449e-01;1.286765336990356445e-01;4.166388213634490967e-01
1.476751863956451416e-01;4.203407168388366699e-01;3.078093230724334717e-01
4.380459785461425781e-01;4.269357919692993164e-01;3.605110049247741699e-01
-2.817983329296112061e-01;-4.905425012111663818e-01;2.825721204280853271e-01
-2.817134857177734375e-01;-4.906194210052490234e-01;3.097704052925109863e-01
-2.817232012748718262e-01;-4.829453229904174805e-01;3.039811253547668457e-01
-2.816322743892669678e-01;-4.905485212802886963e-01;3.472028970718383789e-01
-2.814718484878540039e-01;-3.365589380264282227e-01;3.135733604431152344e-01
-2.814602553844451904e-01;-4.029508829116821289e-01;3.581607937812805176e-01
-2.814110517501831055e-01;-3.601924777030944824e-01;3.541190326213836670e-01
-2.812499105930328369e-01;-3.621333837509155273e-01;4.261884391307830811e-01
-2.811370193958282471e-01;-3.305191993713378906e-01;4.565709829330444336e-01
-1.510292142629623413e-01;-4.147086739540100098e-01;3.347038626670837402e-01
-1.757892519235610962e-01;5.021888017654418945e-01;-2.729990184307098389e-01
