-4.081527888774871826e-01;2.127850055694580078e-01;6.193326115608215332e-01
-3.079986572265625000e-01;-3.788363933563232422e-01;-5.021104812622070312e-01
-3.245047032833099365e-01;2.721652947366237640e-02;5.160560607910156250e-01
-2.795405089855194092e-01;4.311331510543823242e-01;5.304172635078430176e-01
-3.608991205692291260e-01;-3.453978300094604492e-01;5.619084239006042480e-01
-2.529678046703338623e-01;2.550075948238372803e-01;-4.539811313152313232e-01
2.232252061367034912e-01;8.803663402795791626e-02;1.526598585769534111e-03
2.294035255908966064e-01;-7.190505415201187134e-02;-2.847377210855484009e-02
-3.196608126163482666e-01;3.820765614509582520e-01;5.153335332870483398e-01
2.234890908002853394e-01;1.952154934406280518e-01;5.933386273682117462e-03
2.311260551214218140e-01;-8.061673492193222046e-02;7.430815696716308594e-02
-2.741461098194122314e-01;3.338057100772857666e-01;-4.618226587772369385e-01
-3.234247863292694092e-01;-5.525065660476684570e-01;-5.058884024620056152e-01
-2.154516875743865967e-01;2.054762691259384155e-01;4.374690651893615723e-01
-2.871704995632171631e-01;-1.667200624942779541e-01;-4.248149394989013672e-01
2.416715919971466064e-01;8.016389608383178711e-02;-6.954105943441390991e-02
-3.928248584270477295e-01;1.918097585439682007e-01;5.474759936332702637e-01
-4.291796982288360596e-01;2.027227170765399933e-02;-5.690968632698059082e-01
2.427801787853240967e-01;-1.124688014388084412e-01;1.128129363059997559e-01
-2.243488281965255737e-01;-9.493556618690490723e-02;5.657697916030883789e-01
-1.421921998262405396e-01;1.708372235298156738e-01;-3.481019735336303711e-01
-2.380423545837402344e-01;-4.742646515369415283e-01;-4.459115564823150635e-01
-2.138461172580718994e-01;-1.493616253137588501e-01;-4.811339080333709717e-01
2.457373589277267456e-01;2.645026445388793945e-01;-8.276330679655075073e-02
-3.112532198429107666e-01;3.317209780216217041e-01;4.786438047885894775e-01
2.322372347116470337e-01;-3.395229279994964600e-01;7.060429453849792480e-02
-4.319826960563659668e-01;5.664067268371582031e-01;6.059353351593017578e-01
-2.079731523990631104e-01;-9.705726988613605499e-03;-4.807780086994171143e-01
-7.766786962747573853e-02;1.317188590764999390e-01;-3.045524358749389648e-01
-2.474411427974700928e-01;-5.297082662582397461e-01;5.663183331489562988e-01
-7.977765053510665894e-02;5.467152595520019531e-02;3.384625315666198730e-01
-2.177095860242843628e-01;3.668666481971740723e-01;5.226919651031494141e-01
1.463640332221984863e-01;2.923046648502349854e-01;7.273324579000473022e-02
-4.743151962757110596e-01;2.265566140413284302e-01;-6.210232973098754883e-01
-2.096750289201736450e-01;2.019161880016326904e-01;5.182141661643981934e-01
-2.612565159797668457e-01;-5.222021341323852539e-01;-4.026746749877929688e-01
-2.228370457887649536e-01;-4.775718450546264648e-01;4.843238890171051025e-01
-2.447356283664703369e-01;1.938704401254653931e-01;-3.526166379451751709e-01
-2.379466742277145386e-01;-3.188675642013549805e-01;-3.643012940883636475e-01
1.431774049997329712e-01;-2.613666355609893799e-01;-5.064899846911430359e-02
2.588128447532653809e-01;-2.127039283514022827e-01;-1.231360957026481628e-01
-4.053939580917358398e-01;-3.532099425792694092e-01;-5.170274972915649414e-01
-1.938413977622985840e-01;-4.744703769683837891e-01;-3.864746987819671631e-01
2.447505593299865723e-01;-3.753364086151123047e-01;-8.375254273414611816e-02
1.960748732089996338e-01;1.172196939587593079e-01;1.797080188989639282e-01
-4.820236563682556152e-02;1.134760826826095581e-01;-2.175948619842529297e-01
1.691195517778396606e-01;3.265725672245025635e-01;1.480903178453445435e-01
-2.412088662385940552e-01;-1.709179878234863281e-01;3.821021318435668945e-01
-1.472868621349334717e-01;-1.993760466575622559e-01;4.652517437934875488e-01
-3.818454742431640625e-01;1.342163048684597015e-02;-4.682819247245788574e-01
-1.556915342807769775e-01;4.839257299900054932e-01;4.009934067726135254e-01
-2.399598807096481323e-01;2.679626643657684326e-01;-3.350240290164947510e-01
1.383782923221588135e-01;4.681892395019531250e-01;-4.024202935397624969e-03
-3.367495536804199219e-02;-5.555168911814689636e-02;-3.077208995819091797e-01
-4.238189160823822021e-01;6.020613387227058411e-02;5.653296113014221191e-01
1.425127536058425903e-01;4.460249245166778564e-01;8.838269114494323730e-02
-3.280282616615295410e-01;1.588179618120193481e-01;-4.044214487075805664e-01
-1.783050745725631714e-01;3.364886343479156494e-01;3.512870967388153076e-01
-2.489407360553741455e-01;-6.842573285102844238e-01;5.658410787582397461e-01
2.311949878931045532e-01;5.986979007720947266e-01;4.243846982717514038e-02
-3.250565230846405029e-01;6.052395701408386230e-01;4.771130084991455078e-01
6.051663309335708618e-02;7.663425058126449585e-02;2.526066601276397705e-01
-4.737013019621372223e-03;2.145552635192871094e-01;2.809911668300628662e-01
1.152275949716567993e-01;1.650436669588088989e-01;-1.692349910736083984e-01
1.039255559444427490e-01;-2.196577489376068115e-01;-1.351637989282608032e-01
2.317490130662918091e-01;-5.422593951225280762e-01;3.257648495491594076e-04
1.629045605659484863e-01;4.871599376201629639e-01;-7.989613711833953857e-02
2.543114721775054932e-01;4.553543627262115479e-01;1.602672934532165527e-01
-1.867597252130508423e-01;4.663302898406982422e-01;-4.786955416202545166e-01
4.578050225973129272e-03;-1.498266607522964478e-01;2.046055644750595093e-01
5.901410803198814392e-02;-5.809927359223365784e-02;-6.708409637212753296e-02
-2.113105803728103638e-01;1.830656230449676514e-01;-5.263752341270446777e-01
6.930059194564819336e-02;3.215797841548919678e-01;1.256749629974365234e-01
-2.762655913829803467e-01;4.650207236409187317e-02;3.861702382564544678e-01
-2.150458395481109619e-01;6.900975108146667480e-01;-4.086577892303466797e-01
7.979072630405426025e-02;3.570002615451812744e-01;-1.072683930397033691e-01
-3.180697560310363770e-01;-7.476338744163513184e-01;-5.365117788314819336e-01
2.427121847867965698e-01;5.806248784065246582e-01;-8.359175175428390503e-02
-1.946369558572769165e-02;-2.880657315254211426e-01;-1.967194229364395142e-01
1.497970968484878540e-01;-4.788827002048492432e-01;1.050624921917915344e-01
6.454837322235107422e-02;-2.978441715240478516e-01;-3.779321163892745972e-02
-1.976728439331054688e-01;-5.379629731178283691e-01;-3.388483822345733643e-01
2.676209807395935059e-01;-2.660209834575653076e-01;1.988839209079742432e-01
-3.195231854915618896e-01;-5.230998396873474121e-01;4.513637125492095947e-01
-6.356958299875259399e-02;-2.299997583031654358e-02;-1.648285388946533203e-01
-2.274716049432754517e-01;-7.498737573623657227e-01;-5.261679291725158691e-01
-1.057143956422805786e-01;5.290402173995971680e-01;-3.204712271690368652e-01
5.130637437105178833e-02;2.577280402183532715e-01;1.036549452692270279e-02
1.994348913431167603e-01;-2.401509881019592285e-02;2.274779379367828369e-01
-1.320066303014755249e-01;-8.543469756841659546e-02;-2.122948616743087769e-01
8.148033171892166138e-02;1.074590086936950684e-01;-2.512651979923248291e-01
-2.842575907707214355e-01;-4.591577053070068359e-01;4.141954183578491211e-01
4.190695285797119141e-02;1.961100995540618896e-01;4.527763277292251587e-02
2.079630345106124878e-01;-1.267058104276657104e-01;-1.802916079759597778e-01
-2.515675127506256104e-01;7.647968530654907227e-01;4.975682497024536133e-01
-5.947418138384819031e-02;3.897323906421661377e-01;2.358168810606002808e-01
-1.885513663291931152e-01;-6.256789565086364746e-01;-4.828822612762451172e-01
-5.055494606494903564e-02;1.426987051963806152e-01;1.840812414884567261e-01
4.662207886576652527e-02;-2.823215126991271973e-01;3.248561872169375420e-03
9.691613912582397461e-02;5.035364627838134766e-01;-1.135278195142745972e-01
-7.273200154304504395e-02;-7.139594107866287231e-02;1.991090923547744751e-01
5.636518821120262146e-02;-2.793415486812591553e-01;2.657493352890014648e-01
1.354244947433471680e-01;1.924702376127243042e-01;-2.211169600486755371e-01
2.867059409618377686e-01;8.086620569229125977e-01;-5.136781930923461914e-01
-2.289195060729980469e-01;1.005197875201702118e-02;-2.916516661643981934e-01
-3.546371310949325562e-02;-4.146154820919036865e-01;-2.475593537092208862e-01
-1.038125008344650269e-01;-3.885498940944671631e-01;2.577823996543884277e-01
5.908375605940818787e-02;5.732719302177429199e-01;8.537399582564830780e-03
-2.383715705946087837e-03;-2.600638866424560547e-01;-3.051376938819885254e-01
4.347169771790504456e-03;-3.740667104721069336e-01;-1.189576685428619385e-01
1.784020960330963135e-01;5.226510167121887207e-01;-1.613997966051101685e-01
-1.568585634231567383e-01;-2.542815208435058594e-01;-4.755089282989501953e-01
-7.239750772714614868e-02;-3.230205476284027100e-01;-1.673982590436935425e-01
-8.958439528942108154e-02;3.308051452040672302e-02;-4.179753065109252930e-01
-4.799080789089202881e-01;-1.343985497951507568e-01;6.001327037811279297e-01
2.138302624225616455e-01;-9.323529899120330811e-03;-2.101529985666275024e-01
-2.464092522859573364e-01;-6.022309660911560059e-01;3.766393065452575684e-01
-3.200836777687072754e-01;8.203303217887878418e-01;-4.341100752353668213e-01
2.866130769252777100e-01;-7.296321988105773926e-01;-5.140186548233032227e-01
2.039999961853027344e-01;3.988485932350158691e-01;-1.984140425920486450e-01
-1.021611783653497696e-02;-3.038730919361114502e-01;1.247936338186264038e-01
1.422356814146041870e-01;-6.097049117088317871e-01;1.374184489250183105e-01
1.684505790472030640e-01;6.848894357681274414e-01;-1.039752587676048279e-01
2.596581876277923584e-01;-5.043709874153137207e-01;-1.679357588291168213e-01
-2.195270955562591553e-01;-7.529821991920471191e-01;5.038522481918334961e-01
-1.396893560886383057e-01;-3.709114789962768555e-01;5.134981870651245117e-01
2.854615747928619385e-01;-7.316723465919494629e-01;-5.016864538192749023e-01
-3.218949586153030396e-02;-4.987771809101104736e-01;2.690284848213195801e-01
-1.284279301762580872e-02;5.746635198593139648e-01;-2.240857183933258057e-01
-3.037674911320209503e-02;5.660731792449951172e-01;2.604980468750000000e-01
-1.310654878616333008e-01;1.021030172705650330e-01;-4.667525291442871094e-01
-2.748653059825301170e-03;-6.782196462154388428e-02;3.968510925769805908e-01
-1.818944513797760010e-01;7.576500177383422852e-01;4.131153523921966553e-01
2.818238139152526855e-01;2.648815810680389404e-01;2.493968158960342407e-01
2.296575605869293213e-01;-6.988984942436218262e-01;3.705937415361404419e-02
2.862516641616821289e-01;-7.296745181083679199e-01;5.535442829132080078e-01
-2.845919923856854439e-03;5.374496579170227051e-01;1.373907327651977539e-01
-4.783770740032196045e-01;-2.596530914306640625e-01;-6.304031014442443848e-01
-4.153211712837219238e-01;-4.269702434539794922e-01;5.245851874351501465e-01
-2.329891920089721680e-01;6.106525063514709473e-01;-3.000724613666534424e-01
-1.885624527931213379e-01;7.530893683433532715e-01;-3.363320231437683105e-01
8.237542957067489624e-02;7.344208359718322754e-01;8.530081808567047119e-02
2.742229402065277100e-01;4.372787475585937500e-01;2.511921226978302002e-01
-1.979175657033920288e-01;-6.788842082023620605e-01;3.696125149726867676e-01
2.819909751415252686e-01;-7.379865050315856934e-01;-4.648682475090026855e-01
2.324756085872650146e-01;-7.066466808319091797e-01;-4.461122304201126099e-02
6.585835665464401245e-02;-3.468702435493469238e-01;-2.713584005832672119e-01
2.816749811172485352e-01;-2.031579017639160156e-01;-2.143163830041885376e-01
2.738344371318817139e-01;7.889633178710937500e-01;5.386104583740234375e-01
2.285808771848678589e-01;7.951495051383972168e-01;4.178322851657867432e-02
2.730376422405242920e-01;7.961011528968811035e-01;-4.937578439712524414e-01
-1.455343961715698242e-01;6.289208531379699707e-01;2.672808170318603516e-01
2.804246842861175537e-01;-7.412422299385070801e-01;4.908988773822784424e-01
1.247420981526374817e-01;-7.379086613655090332e-01;-4.837822318077087402e-01
2.827691137790679932e-01;8.138543963432312012e-01;5.030673742294311523e-01
2.173335403203964233e-01;-1.424794346094131470e-01;2.706698179244995117e-01
-6.195530295372009277e-02;8.162536025047302246e-01;-5.260784029960632324e-01
-1.376232355833053589e-01;-7.442121505737304688e-01;5.651302933692932129e-01
2.807030379772186279e-01;8.169471025466918945e-01;4.902561008930206299e-01
2.437581121921539307e-01;7.580003738403320312e-01;1.560831367969512939e-01
-8.529642596840858459e-03;5.723028779029846191e-01;-8.423192054033279419e-02
-1.696945726871490479e-01;-7.529211640357971191e-01;-4.495829939842224121e-01
7.881589978933334351e-02;-1.705717891454696655e-01;3.397437036037445068e-01
-2.615457475185394287e-01;-6.670733094215393066e-01;-3.118176758289337158e-01
