3.122809827327728271e-01;-6.766907125711441040e-02;-1.552317477762699127e-02
2.405084073543548584e-01;-1.918971538543701172e-04;-2.180372178554534912e-02
3.045137226581573486e-01;-1.336878389120101929e-01;-9.291318058967590332e-02
2.769000828266143799e-01;3.028830140829086304e-02;-4.371191561222076416e-02
2.478661388158798218e-01;-1.566459685564041138e-01;-4.706122726202011108e-02
3.184074163436889648e-01;2.399724721908569336e-02;5.973116308450698853e-02
3.269600868225097656e-01;2.345222979784011841e-02;8.190896362066268921e-02
2.231442034244537354e-01;-1.771940588951110840e-01;8.821934461593627930e-04
3.175572752952575684e-01;-1.913711726665496826e-01;-8.927924185991287231e-02
3.043860197067260742e-01;7.037854939699172974e-02;3.879550844430923462e-02
-3.867150843143463135e-01;7.178210020065307617e-01;-5.789510607719421387e-01
-3.361701667308807373e-01;7.631054520606994629e-01;-4.509149491786956787e-01
-2.667772471904754639e-01;6.389342546463012695e-01;-4.880253374576568604e-01
-2.929255664348602295e-01;7.664368748664855957e-01;-4.191979765892028809e-01
-2.009250223636627197e-01;6.594962477684020996e-01;-5.011155605316162109e-01
-2.258832156658172607e-01;7.790498137474060059e-01;-4.065885245800018311e-01
-3.111743927001953125e-01;4.909042716026306152e-01;-5.261586308479309082e-01
-2.701250016689300537e-01;5.040671229362487793e-01;-4.505959749221801758e-01
-3.692372739315032959e-01;4.265817999839782715e-01;-5.673428177833557129e-01
-1.026326715946197510e-01;7.743532061576843262e-01;-5.261136889457702637e-01
1.496149152517318726e-01;8.547528982162475586e-01;1.169814611785113811e-03
1.463080793619155884e-01;8.346807956695556641e-01;-2.924689091742038727e-02
1.236518919467926025e-01;8.420711755752563477e-01;2.648749761283397675e-02
1.564607471227645874e-01;8.540490269660949707e-01;5.963867902755737305e-02
1.258150041103363037e-01;7.879557609558105469e-01;-1.307022385299205780e-02
1.673513948917388916e-01;8.505158424377441406e-01;-6.921678036451339722e-02
1.022441387176513672e-01;8.265492916107177734e-01;6.916866451501846313e-02
1.671793162822723389e-01;8.329691290855407715e-01;9.347751736640930176e-02
1.862611323595046997e-01;8.230115771293640137e-01;-1.102014929056167603e-01
2.004034519195556641e-01;8.153949379920959473e-01;-1.158338934183120728e-01
-1.714156121015548706e-01;-4.496318101882934570e-02;-5.254878401756286621e-01
-1.944330483675003052e-01;-8.095305413007736206e-02;-4.872266352176666260e-01
-2.019929587841033936e-01;-1.126558333635330200e-01;-4.554155170917510986e-01
-1.532289534807205200e-01;-1.876289397478103638e-01;-5.254233479499816895e-01
-2.744756340980529785e-01;-1.738027483224868774e-01;-5.174188017845153809e-01
